Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Procedure-Test2Procedure1.json	1000	4	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	15	0	0	0	0	0	0	3	65	0	0	0	0	0	0	0	1	0	0	387	181	0	0	0	0	6	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3923	5	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	115	51	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	69	19	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10056	4	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	179	43	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19937	9	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	1	0	0	266	47	0	0	0	0	0	0	1
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5830	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	132	16	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Hauptversicherter.json	637	3	0	0	0	0	0	29	0	25	0	0	1	0	0	0	0	1	0	0	115	4286	0	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	5055	3	1	0	0	0	0	113	0	31	0	0	0	0	0	0	0	2	0	0	309	1217	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4860	2	0	0	0	0	0	326	0	43	0	0	0	0	0	0	0	5	0	0	771	2646	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	7877	4	0	0	0	0	0	187	0	1945	0	0	1	0	0	0	0	5	0	0	746	1617	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9629	6	0	0	0	0	0	177	0	79	0	0	0	0	0	0	0	6	0	0	832	1739	0	0	1	0	27	0	1
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4173	2	0	0	0	0	0	76	0	115	0	0	1	0	0	0	0	2	0	0	362	575	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2874	3	0	0	0	0	0	52	0	16	0	0	0	0	0	0	0	2	0	0	246	427	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3448	2	0	0	0	0	0	55	0	102	0	0	0	0	0	0	0	2	0	0	281	548	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8930	5	1	0	0	0	0	28	0	82	0	0	0	0	0	0	0	4	0	0	621	853	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterBund.json	1026	4	0	0	0	0	0	34	0	42	0	0	0	0	0	0	0	4	0	0	463	709	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterLGF.json	1019	4	0	0	0	0	0	35	0	27	0	0	1	0	0	0	0	4	0	0	466	684	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterSV.json	1456	3	0	0	0	0	0	31	0	23	0	0	0	0	0	0	0	4	0	0	488	645	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	5	0	0	0	0	0	8	0	13	0	0	0	0	0	0	0	2	0	0	233	397	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MOPEDPatientBund.json	2154	5	0	0	0	0	0	90	0	36	0	0	0	0	0	0	0	8	0	0	879	1477	0	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-MOPEDPatientLGF.json	2041	4	0	0	0	0	0	94	0	58	0	0	1	0	0	0	0	7	0	0	846	1147	0	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-MOPEDPatientSV.json	948	4	0	0	0	0	0	124	0	43	0	0	0	0	0	0	0	8	0	0	846	1333	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3321	4	1	0	0	0	0	41	0	20	0	0	0	0	0	0	0	2	0	0	317	319	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3468	5	0	0	0	0	0	16	0	20	0	0	0	0	0	0	0	2	0	0	306	398	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4621	5	0	0	0	0	0	18	0	129	0	0	1	0	0	0	0	3	0	0	392	602	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	5	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	50	124	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	4	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	50	96	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-abrechnungsRelevanz.json	1921	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	51	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	1692	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	49	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlBeurlaubungen.json	1920	2	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	81	106	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlSonderleistungen.json	1958	3	1	0	0	0	0	5	0	9	0	0	0	0	0	0	0	1	0	0	81	108	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlVerlegungen.json	1904	2	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	81	95	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-beihilfenaequivalent.json	1930	2	0	0	0	0	0	4	0	54	0	0	0	0	0	0	0	0	0	0	81	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-claimRef.json	1546	2	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	46	72	0	0	0	0	1	0	0
