Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10056	4	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	185	43	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19937	13	0	0	0	0	0	0	2	9	0	0	0	0	0	0	0	0	0	0	262	50	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5830	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	132	22	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Hauptversicherter.json	637	3	0	0	0	0	0	26	0	22	0	0	0	0	0	0	0	1	0	0	120	2782	0	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	5055	5	0	0	0	0	0	111	0	32	0	0	1	0	0	0	0	19	0	0	320	1233	0	0	0	0	7	0	2
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4860	3	0	0	0	0	0	308	0	45	0	0	0	0	0	0	0	5	0	0	756	2496	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	7877	5	0	0	0	0	0	184	0	731	0	0	1	0	0	0	0	6	0	0	685	1738	0	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9629	6	1	0	0	0	0	173	0	108	0	0	0	0	0	0	0	6	0	0	808	1829	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4173	4	0	0	0	0	0	67	0	117	0	0	1	0	0	0	0	3	0	0	358	553	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2874	3	0	0	0	0	0	56	0	18	0	0	0	0	0	0	0	1	0	0	245	453	0	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3448	4	0	0	0	0	0	73	0	88	0	0	0	0	0	0	0	3	0	0	282	629	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8930	11	0	0	0	0	0	27	0	74	0	0	0	0	0	0	0	4	0	0	619	817	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-MOPEDEncounterBund.json	1026	5	0	0	0	0	0	68	0	23	0	0	0	0	0	0	0	2	0	0	464	660	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterLGF.json	1019	5	0	0	0	0	0	22	0	29	0	0	1	0	0	0	0	3	0	0	462	600	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterSV.json	1456	5	0	0	0	0	0	22	0	25	0	0	0	0	0	0	0	3	0	0	483	777	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	7	1	0	0	0	0	10	0	18	0	0	0	0	0	0	0	1	0	0	232	361	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-MOPEDPatientBund.json	2154	6	0	0	0	0	0	114	0	31	0	0	0	0	0	0	0	6	0	0	848	1661	0	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-MOPEDPatientLGF.json	2041	3	0	0	0	0	0	133	0	60	0	0	1	0	0	0	0	5	0	0	843	1362	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-MOPEDPatientSV.json	948	3	0	0	0	0	0	76	0	48	0	0	0	0	0	0	0	5	0	0	834	1603	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3321	3	0	0	0	0	0	48	0	47	0	0	0	0	0	0	0	2	0	0	315	382	0	0	0	0	5	0	0
