Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Organization-Test2OrganizationUeberweisendeOrganisation.json	329	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	4	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1Patient.json	1327	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test2Patient.json	1344	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-SAPS3Questionnaire.json	39846	22	0	0	0	0	0	0	3	62	0	0	0	0	0	0	0	0	0	0	394	126	0	0	0	0	9	0	2
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3923	6	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	122	31	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	125	25	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10056	8	0	0	0	0	0	0	1	19	0	0	0	0	0	0	0	0	0	0	184	45	0	0	0	0	4	0	1
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19937	13	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	327	33	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5830	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	132	20	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	5056	6	1	0	1	0	0	77	0	33	0	0	1	0	0	0	0	1	0	0	325	4089	0	0	0	0	11	0	3
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4780	6	0	0	0	0	0	291	0	49	0	0	1	0	0	0	0	1	0	0	775	2582	0	0	0	0	18	1	3
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	7862	8	0	0	0	0	0	184	0	618	0	0	0	0	0	0	0	1	0	0	685	1339	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	10795	11	0	0	0	0	0	183	0	131	0	0	1	0	0	0	0	2	0	0	808	1739	0	0	1	0	37	0	2
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4173	7	0	0	0	0	0	147	0	65	0	0	0	0	0	0	0	0	0	0	370	632	0	0	0	0	39	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2859	4	0	0	0	0	0	60	0	10	0	0	0	0	0	0	0	1	0	0	252	296	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3418	5	0	0	0	0	0	45	0	76	0	0	0	0	0	0	0	0	0	0	285	337	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8925	9	0	0	0	0	0	40	0	87	0	0	0	0	0	0	0	2	0	0	624	1045	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	6	1	0	0	0	0	14	0	22	0	0	0	0	0	0	0	0	0	0	234	436	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3321	5	0	0	0	0	0	39	0	23	0	0	1	0	0	0	0	1	0	0	319	318	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3468	5	0	0	0	0	0	16	0	32	0	0	0	0	0	0	0	0	0	0	319	304	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-Plausibilitaetskennzeichen.json	1627	4	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	1	0	0	49	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SVAbrechnungsquartal.json	2295	5	0	0	0	0	0	7	0	11	0	0	0	0	0	0	0	0	0	0	107	139	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4547	6	0	0	0	0	0	20	0	126	0	0	0	0	0	0	0	1	0	0	393	507	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	4	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	53	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	5	1	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	52	65	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-lkfPunkte.json	13776	11	0	0	0	0	0	7	0	40	0	0	0	0	0	0	0	0	0	0	364	307	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1921	5	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	57	132	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Altersgruppe.json	1692	4	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	53	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlBeurlaubungen.json	1920	4	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	0	0	0	89	82	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlSonderleistungen.json	1958	4	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	1	0	0	84	78	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlVerlegungen.json	1904	5	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	84	81	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Beihilfenaequivalent.json	1930	4	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	86	75	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ClaimRef.json	1546	4	0	0	0	0	0	2	0	7	0	0	0	0	1	0	0	0	0	0	51	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-CoverageEligibilityRequestRef.json	1735	4	1	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	51	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-EndOfEligibility.json	2229	4	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	50	59	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-ErrorWarning.json	4337	6	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	0	0	0	146	118	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ForderungsbetragAuslaenderverrechnungRegress.json	2152	4	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	87	76	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-KonstenmeldungARK.json	1863	4	0	0	0	0	0	2	0	5	0	0	1	0	0	0	0	0	0	0	51	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5721	7	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	1	0	0	182	131	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFBetragNetto.json	2204	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	84	128	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFPunktewertNetto.json	1910	4	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	82	85	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-MealCostExcemption.json	1643	4	1	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	53	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Neugeborenes.json	1612	4	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	49	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-NumberOfPreviouslyPaidDays.json	3727	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	96	109	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Patientenanteil.json	1966	4	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	87	111	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PatientenanteilAngehoerige.json	2094	5	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	86	105	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PremiumClass.json	1609	4	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	50	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PunkteLDFPauschale.json	1910	4	1	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	85	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-RechnungsnummerKHLGF.json	2099	4	0	0	0	0	0	2	0	11	0	0	0	0	0	0	0	0	0	0	83	85	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-moped-ext-Sonderleistungsnummer.json	1664	4	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	49	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-TageOhneKostenbeitrag.json	2050	4	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	1	0	0	83	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtArbeitsSchuelerunfall.json	1868	4	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	52	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-VerdachtFremdverschulden.json	1958	4	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	83	74	0	0	0	0	2	0	0
