Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4766	5	1	0	0	0	0	307	0	46	0	0	0	0	0	0	0	4	0	0	744	2223	0	0	0	0	17	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	8065	6	0	0	0	0	0	207	0	528	0	0	1	0	0	0	0	3	0	0	673	1646	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9689	7	0	0	0	0	0	200	0	29	0	0	0	0	0	0	0	4	0	0	790	1848	0	0	1	0	18	1	1
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4600	5	0	0	0	0	0	62	0	94	0	0	0	0	0	0	0	1	0	0	410	602	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverage.json	3977	5	0	0	0	0	0	24	0	89	0	0	0	0	0	0	0	2	0	0	356	757	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2925	4	0	0	0	0	0	49	0	16	0	0	1	0	0	0	0	1	0	0	244	459	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3500	4	0	0	0	0	0	73	0	68	0	0	0	0	0	0	0	1	0	0	279	569	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	9485	7	0	0	0	0	0	54	0	106	0	0	0	0	0	0	0	4	0	0	712	1200	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterBund.json	1026	3	1	0	0	0	0	54	0	25	0	0	0	0	0	0	0	3	0	0	546	717	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterKH.json	708	4	0	0	0	0	0	20	0	20	0	0	1	0	0	0	0	3	0	0	525	915	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterLGF.json	1019	3	0	0	0	0	0	24	0	24	0	0	0	0	0	0	0	3	0	0	535	796	0	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterSV.json	1456	3	0	0	0	0	0	30	0	21	0	0	0	0	0	0	0	3	0	0	552	858	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3147	4	0	0	0	0	0	14	0	14	0	0	0	0	0	0	0	0	0	0	212	320	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-MOPEDPatientBund.json	2570	5	0	0	0	0	0	119	0	35	0	0	1	0	0	0	0	6	0	0	887	1188	0	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-MOPEDPatientLGF.json	2457	4	0	0	0	0	0	129	0	55	0	0	0	0	0	0	0	8	0	0	867	1042	0	0	0	0	15	0	3
fsh-generated/resources/StructureDefinition-MOPEDPatientSV.json	948	4	1	0	0	0	0	137	0	69	0	0	1	0	0	0	0	5	0	0	841	1133	0	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3334	5	0	0	0	0	0	24	0	24	0	0	0	0	0	0	0	1	0	0	314	392	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3164	4	0	0	0	0	0	9	0	31	0	0	0	0	0	0	0	2	0	0	294	485	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-moped-ext-abrechnungsRelevanz.json	1921	4	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	51	123	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	4674	5	1	0	0	0	0	4	0	15	0	0	0	0	0	0	0	0	0	0	146	308	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlBeurlaubungen.json	1920	5	1	0	0	0	0	3	0	10	0	0	0	0	0	0	0	1	0	0	81	134	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-anzahlSonderleistungen.json	1958	4	0	0	0	0	0	4	0	11	0	0	0	0	0	0	0	0	0	0	82	115	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlVerlegungen.json	1904	4	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	81	96	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-beihilfenaequivalent.json	1930	4	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	81	105	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-claimRef.json	1546	4	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	46	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-coverageEligibilityRequestRef.json	1735	4	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	48	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseErworben.json	2032	4	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	1	0	0	83	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	1942	4	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	50	76	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	3860	5	0	0	0	0	0	4	0	12	0	0	0	0	0	0	0	0	0	0	143	122	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	4	1	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	61	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-forderungsbetragAuslaenderverrechnungRegress.json	2152	4	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	1	0	0	82	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fristende.json	2194	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	48	84	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-konstenmeldungARK.json	1863	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	49	114	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-kostenstelle.json	5029	6	0	0	0	0	0	4	0	14	0	0	0	0	0	0	0	0	0	0	173	137	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfBetragNetto.json	2204	4	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	1	0	0	82	77	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-ldfPunktewertNetto.json	1910	4	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	80	76	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-lkfPunkte.json	11243	7	0	0	0	0	0	7	0	24	0	0	1	0	0	0	0	1	0	0	345	274	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteil.json	1966	2	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	81	108	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteilAngehoerige.json	2094	4	1	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	82	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-plausibilitaetskennzeichen.json	1657	2	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	47	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-punkteLDFPauschale.json	1910	2	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	80	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-rechnungsnummerKHLGF.json	2099	4	0	0	0	0	0	2	0	19	0	0	0	0	0	0	0	1	0	0	81	101	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1605	4	1	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	49	105	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderleistungsnummer.json	1687	5	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	47	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-svAbrechnungsquartal.json	2325	4	0	0	0	0	0	4	0	10	0	0	0	0	0	0	0	0	0	0	104	96	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-tageOhneKostenbeitrag.json	2050	4	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	81	95	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	1	0	0	48	80	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	2	0	0	0	0	0	2	1	4	0	0	0	0	0	0	0	0	0	0	47	78	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1619	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	48	63	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtArbeitsSchuelerunfall.json	1868	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	49	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtFremdverschulden.json	1958	3	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	83	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verlaengerungstage.json	1972	2	1	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	80	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verpflegskostenBeitragsbefreiung.json	1735	2	0	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	49	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vortageanzahlAufKostenbeitrag.json	3739	2	0	0	0	0	0	2	0	56	0	0	0	0	0	0	0	1	0	0	91	83	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-workflowStatus.json	1862	5	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	49	113	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1659	4	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	47	76	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	4	0	0	0	0	0	0	0	720	0	0	0	0	0	0	0	0	0	0	12	4187	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Anwesenheitsart-valueset.json	622	3	0	0	0	0	0	0	0	607	0	0	0	0	0	0	0	0	0	0	10	631	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Fondsrelevanz-valueset.json	1026	4	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	11	622	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	4	1	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	10	639	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFAbrechnungsGruppe-valueset.json	2201	3	0	0	0	0	0	0	0	616	0	0	0	0	0	0	0	0	0	0	15	649	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFAbrechnungsKnoten-valueset.json	1056	4	0	0	0	0	0	0	0	591	0	0	0	0	0	0	0	0	0	0	10	637	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFHauptdiagnosegruppen-valueset.json	731	3	0	0	0	0	0	0	0	610	0	0	0	0	0	0	0	0	0	0	9	655	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-LKFmedizinischeEinzelleistungen-valueset.json	824	4	0	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	10	628	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VAEStatus-valueset.json	3296	4	0	0	0	0	0	0	0	618	0	0	0	0	0	0	0	0	0	0	18	657	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VerdachtArbeitsSchuelerunfall-valueset.json	1136	3	0	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	11	632	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-VerpflegskostenBeitragsbefreiung-valueset.json	1155	4	0	0	0	0	0	0	0	611	0	0	0	0	0	0	0	0	0	0	12	633	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-WorkflowStatus-valueset.json	1610	4	0	0	0	0	0	0	1	577	0	0	0	0	0	0	0	0	0	0	13	616	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-abgangsart-valueset.json	812	4	1	0	0	0	0	0	0	612	0	0	0	0	0	0	0	0	0	0	10	644	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-altersgruppe-valueset.json	2081	4	0	0	0	0	0	0	0	606	0	0	0	0	0	0	0	0	0	0	13	612	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-aufnahmeart-valueset.json	957	3	0	0	0	0	0	0	0	594	0	0	0	0	0	0	0	0	0	0	12	611	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-behandlungsart-valueset.json	702	4	0	0	0	0	0	0	0	596	0	0	0	0	0	0	0	0	0	0	11	619	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-entlassungsart-valueset.json	3939	3	0	0	0	0	0	1	0	600	0	0	0	0	0	0	0	0	0	0	22	647	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-sonderklasse-valueset.json	611	4	1	0	0	0	0	0	0	598	0	0	0	0	0	0	0	0	0	0	13	611	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-sonderleistungsnummern-valueset.json	805	3	0	0	0	0	0	0	0	586	0	0	0	0	0	0	0	0	0	0	12	646	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-transportart-valueset.json	1054	4	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	0	0	11	638	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-ursache-valueset.json	3546	3	0	0	0	0	0	0	1	600	0	0	0	0	0	0	0	1	0	0	24	652	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-moped-zugangsart-valueset.json	3570	5	0	0	0	0	0	0	0	609	0	0	0	0	0	0	0	0	0	0	19	652	0	0	0	0	0	0	1
