Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3558	6	0	0	0	0	0	60	0	11	0	0	0	0	0	0	0	1	0	0	142	482	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	9485	8	0	0	0	0	0	21	0	256	0	0	1	0	0	0	0	3	0	0	347	871	0	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-MOPEDEncounterBund.json	1026	5	0	0	0	0	0	29	0	60	0	0	0	0	0	0	0	2	0	0	262	678	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterKH.json	708	5	0	0	0	0	0	19	0	23	0	0	0	0	0	0	0	2	0	0	258	841	0	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-MOPEDEncounterLGF.json	1019	5	0	0	0	0	0	30	0	25	0	0	0	0	0	0	0	3	0	0	266	527	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterSV.json	1456	5	0	0	0	0	0	25	0	21	0	0	1	0	0	0	0	2	0	0	270	470	0	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3147	6	0	0	0	0	0	17	0	9	0	0	0	0	0	0	0	1	0	0	106	217	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MOPEDPatientBund.json	2570	6	0	0	0	0	0	154	0	32	0	0	0	0	0	0	0	4	0	0	423	1416	0	0	0	0	15	1	3
fsh-generated/resources/StructureDefinition-MOPEDPatientLGF.json	2457	2	1	0	0	0	0	121	0	29	0	0	1	0	0	0	0	4	0	0	418	1080	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-MOPEDPatientSV.json	948	3	0	0	0	0	0	100	0	28	0	0	0	0	0	0	0	4	0	0	409	830	0	0	1	0	15	0	2
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3368	3	0	0	0	0	0	36	0	20	0	0	0	0	0	0	0	1	0	0	157	267	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3193	4	0	0	0	0	0	15	0	19	0	0	0	0	0	0	0	1	0	0	146	369	0	0	0	0	5	0	0
