Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-ErrorWarning.json	3856	8	0	0	0	0	0	5	0	12	0	0	0	0	0	0	0	0	0	0	141	130	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ForderungsbetragAuslaenderverrechnungRegress.json	2152	5	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	82	84	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-KonstenmeldungARK.json	1863	4	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	48	76	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Kostenstelle.json	5029	6	0	0	0	0	0	9	0	15	0	0	0	0	0	0	0	0	0	0	174	117	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFBetragNetto.json	2204	5	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	82	73	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-LDFPunktewertNetto.json	1910	4	0	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	81	79	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-MealCostExcemption.json	1643	5	1	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	48	111	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Neugeborenes.json	1612	4	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	1	0	0	47	92	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-NumberOfPreviouslyPaidDays.json	3727	5	0	0	0	0	0	5	0	10	0	0	0	0	0	0	0	0	0	0	92	109	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-Patientenanteil.json	1966	3	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	81	85	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-PatientenanteilAngehoerige.json	2094	3	1	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	89	81	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-moped-ext-PremiumClass.json	1609	3	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	51	79	0	0	0	1	0	0
