Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	16	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	73	20	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10056	9	1	0	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	179	43	0	0	0	0	4	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19937	19	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	270	31	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5830	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	138	29	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	5055	13	0	0	0	0	0	101	0	30	0	0	1	0	0	0	0	3	0	0	324	3115	0	0	0	0	5	0	2
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4780	6	0	0	0	0	0	273	0	55	0	0	1	0	0	0	0	6	0	0	851	2459	0	0	0	1	16	1	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	7877	8	1	0	0	0	0	183	0	737	0	0	0	0	0	0	0	5	0	0	692	1834	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9629	9	0	0	0	0	0	172	0	82	0	0	1	0	0	0	0	4	0	0	845	1802	0	0	1	0	17	0	2
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4173	7	0	0	0	0	0	42	0	100	0	0	0	0	0	0	0	2	0	0	359	717	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2874	6	0	0	0	0	0	52	0	17	0	0	0	0	0	0	0	1	0	0	256	560	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3448	6	1	0	0	0	0	64	0	89	0	0	0	0	0	0	0	1	0	0	281	549	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8930	8	0	0	0	0	0	35	0	72	0	0	0	0	0	0	0	3	0	0	617	1055	0	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterBund.json	1026	6	0	0	0	0	0	32	0	35	0	0	1	0	0	0	0	3	0	0	462	754	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterLGF.json	1019	5	1	0	0	0	0	31	0	29	0	0	0	0	0	0	0	3	0	0	465	758	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterSV.json	1456	6	0	0	0	0	0	21	0	29	0	0	0	0	0	0	0	3	0	0	484	714	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	6	0	0	0	0	0	12	0	21	0	0	0	0	0	0	0	1	0	1	234	322	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MOPEDPatientBund.json	2154	6	0	0	0	0	0	155	0	50	0	0	1	0	0	0	0	5	0	0	888	1435	0	0	0	0	27	0	2
fsh-generated/resources/StructureDefinition-MOPEDPatientLGF.json	2041	6	0	0	0	0	0	137	0	59	0	0	0	0	0	0	0	6	0	0	847	1126	0	0	0	0	16	1	2
fsh-generated/resources/StructureDefinition-MOPEDPatientSV.json	948	5	0	0	0	0	0	78	0	91	0	0	1	0	0	0	0	6	0	0	869	1353	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3321	7	0	0	0	0	0	25	0	27	0	0	0	0	0	0	0	1	0	0	316	320	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3468	6	0	0	0	0	0	9	0	22	0	0	0	0	0	0	0	2	0	0	304	507	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4547	8	1	0	0	0	0	11	0	113	0	0	0	0	0	0	0	2	0	0	390	699	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	6	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	52	159	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	51	99	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-abrechnungsRelevanz.json	1921	2	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	52	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	1692	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	48	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlBeurlaubungen.json	1920	4	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	0	0	0	82	99	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-anzahlSonderleistungen.json	1958	4	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	1	0	0	82	108	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlVerlegungen.json	1904	2	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	0	0	0	82	118	0	0	0	0	1	0	0
