Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	72	19	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	10056	6	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	181	38	0	0	0	0	4	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19937	13	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	262	33	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5830	6	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	132	19	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-MOPEDAccount.json	5056	4	0	0	0	0	0	76	0	50	0	0	1	0	0	0	0	2	0	0	308	3668	0	0	0	0	10	0	2
fsh-generated/resources/StructureDefinition-MOPEDAufnahmeBundle.json	4780	3	1	0	0	0	0	212	0	59	0	0	1	0	0	0	0	5	0	0	835	2520	0	0	0	0	20	1	1
fsh-generated/resources/StructureDefinition-MOPEDClaim.json	7862	4	0	0	0	0	0	177	0	1051	0	0	0	0	0	0	0	5	0	0	745	1726	0	0	1	0	24	0	2
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9634	5	0	0	0	0	0	162	0	112	0	0	1	0	0	0	0	6	0	0	802	1752	0	0	0	0	18	0	2
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4173	4	0	0	0	0	0	43	0	227	0	0	0	0	0	0	0	2	0	0	359	380	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2859	2	0	0	0	0	0	34	0	20	0	0	0	0	0	0	0	2	0	0	251	457	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3418	3	0	0	0	0	0	45	0	130	0	0	0	0	0	0	0	2	0	0	287	492	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	8925	5	0	0	0	0	0	21	0	110	0	0	0	0	0	0	0	4	0	0	620	1003	0	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-MOPEDOrganizationAbteilung.json	3225	3	0	0	0	0	0	66	0	18	0	0	0	0	0	0	0	2	0	0	234	439	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDProcedure.json	3321	3	0	0	0	0	0	57	0	19	0	0	0	0	0	0	0	2	0	0	323	478	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-MOPEDTransferEncounter.json	3468	2	0	0	0	0	0	30	0	15	0	0	1	0	0	0	0	2	0	0	307	564	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-Plausibilitaetskennzeichen.json	1627	3	1	0	0	0	0	12	0	4	0	0	0	0	0	0	0	0	0	0	48	136	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SVAbrechnungsquartal.json	2295	5	0	0	0	0	0	17	0	7	0	0	0	0	0	0	0	1	0	0	104	159	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-SVCCoverage.json	4547	5	0	0	0	0	0	39	0	211	0	0	0	0	0	0	0	3	0	0	390	764	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ecard-anspruch-kostenanteilbefreit.json	2151	4	0	0	0	0	0	12	0	7	0	0	0	0	0	0	0	0	0	0	51	126	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ecard-anspruch-rezeptgebbefreit.json	2279	5	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	51	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-lkfPunkte.json	13776	10	0	0	0	0	0	21	0	26	0	0	0	0	0	0	0	1	0	0	353	222	0	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-moped-ext-AbrechnungsRelevanz.json	1921	4	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	52	71	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-Altersgruppe.json	1692	4	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	1	0	0	49	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-AnzahlBeurlaubungen.json	1920	3	1	0	0	0	0	5	0	9	0	0	0	0	0	0	0	0	0	0	82	86	0	0	0	0	2	0	0
