Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/Encounter-PJ1TransferEncounter1.json	1964	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ1TransferEncounter1Aufnahme.json	1467	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2Encounter.json	2978	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	20	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter1.json	1713	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter2.json	1887	4	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	10	14	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter3.json	1887	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter4.json	1887	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	10	13	0	0	0	0	0	0	0
fsh-generated/resources/Encounter-PJ2TransferEncounter5.json	1887	3	0	0	1	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Auf.Request.Antworten.json	1320	9	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	10	12	0	0	1	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Claim.Melden.json	1247	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.ClaimResponse.Entscheiden.json	1269	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Daten.Update.json	1272	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	13	10	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Encounter.Abrechnen.json	1229	5	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Aufnehmen.json	1672	6	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-MOPED.Patient.Entlassen.json	1278	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-MOPED.VAERequest.Anfragen.json	1443	5	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	0	0	0	0
fsh-generated/resources/Organization-AbteilungHerzJesu1.json	1343	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	1
fsh-generated/resources/Organization-AbteilungKHRied1.json	661	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0
fsh-generated/resources/Organization-AbteilungKHRied2.json	661	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Organization-AbteilungKHRied3.json	661	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	0	0	0	0	0	0	0
fsh-generated/resources/Organization-AbteilungKHRied4.json	661	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0	0
fsh-generated/resources/Organization-KHK999.json	1563	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationHerzJesuKrankenhaus.json	1514	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationKrankenhausRied.json	1593	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationLGF.json	377	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationUeberweisendeOrganization1.json	325	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationUeberweisendeOrganization2.json	539	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV11.json	1221	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV12.json	562	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV13.json	555	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV14.json	1229	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV15.json	555	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV16.json	553	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV17.json	553	5	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV18.json	550	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0
fsh-generated/resources/Organization-SV19.json	555	6	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0
fsh-generated/resources/OrganizationAffiliation-OrganizationAffiliationWgfHerzJesu.json	452	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	13	0	0	0	0	0	0	0
fsh-generated/resources/Patient-PJ1Patient.json	2059	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-PJ2Patient.json	2098	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientBund.json	1233	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientLGF.json	1260	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientOhneMaskierung.json	2052	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0
fsh-generated/resources/Patient-Test1PatientSV.json	1903	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-PJ1Procedure1.json	955	8	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	16	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-PJ2Procedure1.json	970	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	13	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-PJ2Procedure2.json	949	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k03.json	3923	7	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	60	32	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-ka-statistik-k05.json	2311	3	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	36	18	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-register-questionnaire.json	8757	5	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	47	38	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-saps3-questionnaire.json	39846	8	0	0	0	0	0	0	3	40	0	0	0	0	0	0	0	0	0	0	184	81	0	0	0	0	8	0	0
fsh-generated/resources/Questionnaire-strokeunit-questionnaire.json	79242	14	0	0	0	0	0	0	6	68	0	0	0	0	0	0	0	0	0	0	301	152	0	0	0	0	33	0	1
fsh-generated/resources/Questionnaire-tiss-a-questionnaire.json	9924	7	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	1	0	0	86	41	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-Test2SAPS3QuestionnaireResponse1.json	19959	7	0	0	0	0	0	0	2	8	0	0	0	0	0	0	0	0	0	0	127	37	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-strokeunit-questionnaire-response-1.json	23922	6	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	185	53	0	0	0	0	0	0	0
fsh-generated/resources/QuestionnaireResponse-tiss-a-questionnaireresponse.json	5728	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	79	21	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Hauptversicherter.json	3658	4	0	62	0	0	0	0	0	915	0	0	1	0	0	0	0	1	0	0	173	1255	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-KHOrganization.json	917	3	0	62	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	176	584	0	0	0	0	7	1	0
fsh-generated/resources/StructureDefinition-LGFOrganization.json	635	2	0	66	0	0	0	0	0	24	0	0	0	0	0	0	0	1	0	0	157	464	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MopedARKRequest.json	17815	7	0	572	0	0	0	0	0	235	0	0	2	0	0	0	0	7	0	0	1569	3162	0	0	0	0	55	0	5
fsh-generated/resources/StructureDefinition-MopedARKResponse.json	7731	4	0	191	0	0	0	0	0	65	0	0	0	0	0	0	0	2	0	0	432	1106	0	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-MopedARKStatusUpdate.json	3751	3	0	60	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	119	395	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MopedAbrechnenBundleKH.json	1832	3	0	492	0	0	0	0	0	22	0	0	0	0	0	0	0	1	0	0	149	567	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MopedAnfragenBundleKH.json	1827	3	0	124	0	0	0	0	0	18	0	0	1	0	0	0	0	1	0	0	148	400	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-MopedAnfragenComposition.json	1512	3	0	450	0	0	0	0	0	99	0	0	0	0	0	0	0	4	0	0	840	1592	0	0	0	0	21	1	4
fsh-generated/resources/StructureDefinition-MopedAntwortenBundleSV.json	4734	6	0	141	0	0	0	0	0	42	0	0	1	0	0	0	0	2	0	0	359	469	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-MopedAufnahmeComposition.json	1570	4	0	91	0	0	0	0	0	76	0	0	1	0	0	0	0	4	0	0	828	1529	0	0	0	0	20	0	3
fsh-generated/resources/StructureDefinition-MopedAufnehmenBundleKH.json	1690	3	0	426	0	0	0	0	0	37	0	0	0	0	0	0	0	3	0	0	641	996	0	0	0	0	23	0	2
fsh-generated/resources/StructureDefinition-MopedBeantwortenComposition.json	1535	3	0	73	0	0	0	0	0	48	0	0	1	0	0	0	0	4	0	0	828	1268	0	0	0	0	21	1	3
fsh-generated/resources/StructureDefinition-MopedComposition.json	26902	8	0	0	1	0	0	0	0	128	0	0	0	0	0	0	0	5	0	0	1172	1284	0	0	0	0	30	0	4
fsh-generated/resources/StructureDefinition-MopedCondition.json	4199	4	0	15	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	155	2153	0	0	1	0	6	0	0
fsh-generated/resources/StructureDefinition-MopedCoverage.json	4363	4	0	16	0	0	0	0	0	199	0	0	1	0	0	0	0	1	0	0	176	283	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MopedCoverageSelbstzahler.json	1750	4	0	16	0	0	0	0	0	10	0	0	0	0	0	0	0	1	0	0	111	186	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-MopedEncounter.json	9896	5	0	28	0	0	0	0	0	35	0	0	0	0	0	0	0	1	0	0	358	434	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterA.json	1304	3	0	50	0	0	0	1	0	23	0	0	0	0	0	0	0	2	0	0	268	397	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterAufnahmeS.json	738	3	0	69	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	253	395	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterBund.json	1032	3	0	45	0	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	277	361	0	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-MopedEncounterEntlassungS.json	1140	3	0	42	0	0	0	0	0	19	0	0	0	0	0	0	0	2	0	0	261	402	0	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-MopedEncounterLGF.json	1025	4	0	41	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	262	355	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterS.json	2988	6	0	1	0	0	0	0	0	45	0	0	0	0	0	0	0	2	0	0	285	390	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterSV.json	1306	3	0	41	1	0	0	0	0	20	0	0	0	0	0	0	0	1	0	0	268	343	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MopedEntlassenAvisoComposition.json	1123	3	0	109	0	0	0	0	0	50	0	0	0	0	0	0	0	4	0	0	830	1190	0	0	0	0	20	1	3
fsh-generated/resources/StructureDefinition-MopedEntlassenBundle.json	1039	3	0	79	0	0	0	0	0	36	0	0	1	0	0	0	0	3	0	0	620	785	0	0	0	0	22	0	2
fsh-generated/resources/StructureDefinition-MopedEntlassenVollstaendigComposition.json	1172	3	0	140	0	0	0	0	0	89	0	0	0	0	0	0	0	4	0	0	836	1442	0	0	0	0	21	0	3
