Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-MopedCondition.json	4687	7	0	90	0	0	0	0	0	282	0	0	1	0	0	0	0	1	0	0	252	2838	0	0	0	0	7	1	1
fsh-generated/resources/StructureDefinition-MopedCoverage.json	4006	6	0	32	0	0	0	0	0	260	0	0	0	0	0	0	0	1	0	0	175	576	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MopedCoverageEligibilityRequest.json	2925	6	0	58	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	124	382	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-MopedCoverageEligibilityResponse.json	3558	6	0	56	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	142	435	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-MopedEncounter.json	9494	8	0	21	0	0	0	0	0	281	0	0	0	0	0	0	0	1	0	0	345	740	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterBund.json	1026	5	0	61	0	0	0	0	0	79	0	0	1	0	0	0	0	1	0	0	262	694	0	0	0	0	9	0	2
fsh-generated/resources/StructureDefinition-MopedEncounterKH.json	708	6	0	34	0	0	0	0	0	24	0	0	0	0	0	0	0	2	0	0	264	576	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterLGF.json	1019	5	0	39	1	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	261	518	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-MopedEncounterSV.json	1458	5	0	40	0	0	0	0	0	42	0	0	1	0	0	0	0	2	0	0	271	511	0	0	0	0	9	1	1
fsh-generated/resources/StructureDefinition-MopedLKFRequest.json	8172	7	0	162	0	0	0	0	0	51	0	0	0	0	0	0	0	1	0	0	327	721	0	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-MopedLKFResponse.json	9688	7	0	105	0	0	0	0	0	52	0	0	0	0	0	0	0	2	0	0	380	948	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-MopedOrganizationAbteilung.json	3147	6	0	9	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	110	230	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-MopedPatientBund.json	2570	6	0	125	0	0	0	0	0	43	0	0	0	0	0	0	0	3	0	0	421	1461	0	0	0	0	15	1	1
fsh-generated/resources/StructureDefinition-MopedPatientLGF.json	2457	6	0	101	1	0	0	0	0	44	0	0	1	0	0	0	0	2	0	0	428	857	0	0	0	0	28	0	2
fsh-generated/resources/StructureDefinition-MopedPatientSV.json	948	5	0	83	0	0	0	0	0	63	0	0	0	0	0	0	0	3	0	0	419	871	0	0	0	0	21	0	2
fsh-generated/resources/StructureDefinition-MopedProcedure.json	3368	6	0	28	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	160	317	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-MopedTransferEncounter.json	3193	6	0	13	0	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	149	279	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-moped-ext-abrechnungsRelevanz.json	1921	6	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	76	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-altersgruppe.json	4674	6	0	6	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	79	213	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlBeurlaubungen.json	1920	6	0	4	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	47	150	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlSonderleistungen.json	1956	6	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	46	136	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-anzahlVerlegungen.json	1904	5	0	4	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	46	112	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-aufnahmeart.json	1659	6	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	31	96	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-beihilfenaequivalent.json	1928	6	0	4	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	48	89	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-claimRef.json	1551	5	0	4	1	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	74	0	0	0	0	1	1	0
