Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-MOPEDClaimResponse.json	9689	8	0	0	0	0	0	169	0	26	0	0	0	0	0	0	0	3	0	0	386	1106	0	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-MOPEDCondition.json	4687	6	0	0	0	0	0	40	0	155	0	0	0	0	0	0	0	1	0	0	199	1718	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverage.json	4006	6	0	0	0	0	0	31	0	141	0	0	0	0	0	0	0	2	0	0	183	500	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityRequest.json	2925	5	0	0	0	0	0	47	0	23	0	0	0	0	0	0	0	1	0	0	123	294	0	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MOPEDCoverageEligibilityResponse.json	3558	6	0	0	0	0	0	59	0	21	0	0	1	0	0	0	0	1	0	0	138	341	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-MOPEDEncounter.json	9485	8	0	0	0	0	0	38	0	166	0	0	0	0	0	0	0	2	0	0	349	1207	0	0	0	0	17	1	2
fsh-generated/resources/StructureDefinition-MOPEDEncounterBund.json	1026	5	0	0	0	0	0	31	0	18	0	0	0	0	0	0	0	3	0	0	261	730	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterKH.json	708	4	0	0	0	0	0	23	0	16	0	0	0	0	0	0	0	2	0	0	252	500	0	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-MOPEDEncounterLGF.json	1019	5	0	0	0	0	0	51	0	20	0	0	1	0	0	0	0	3	0	0	260	504	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-MOPEDEncounterSV.json	1456	5	0	0	0	0	0	25	0	17	0	0	0	0	0	0	0	2	0	0	270	452	0	0	0	0	13	0	2
