Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-AbrechnungsRelevanz.json	467	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	56	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-Altersgruppe.json	417	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	89	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Anwesenheitsart.json	407	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	57	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Aufnahmeart2.json	416	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	53	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-AufnahmeartVS.json	432	6	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	11	79	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Behandlungsart.json	401	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	52	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Entlassungsart.json	429	9	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	80	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Fondsrelevanz.json	395	9	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	51	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICD10AT.json	369	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	527	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-KostenmeldungARK.json	428	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	33	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFAbrechnungsGruppe.json	528	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	490	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFAbrechnungsKnoten.json	421	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	45	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFHauptdiagnosegruppen.json	439	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	10	267	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LKFLeistungskatalog.json	426	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	260	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LKFmedizinischeEinzelleistungen.json	501	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	271	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedEncounterTypes.json	425	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	51	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MopedRelatedPersonRelationshipType.json	789	6	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	12	87	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-SonderklasseVS.json	406	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	10	45	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Sonderleistungsnummern.json	439	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	32	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-Transportart.json	403	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	37	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-UrsacheValueSet.json	426	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	74	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VAEStatus.json	419	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	10	53	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VAESupportingInformationTypes.json	498	6	0	0	1	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	11	47	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VerdachtArbeitsSchuelerunfallVS.json	652	6	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	11	61	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-VerpflegskostenBeitragsbefreiung.json	509	7	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	10	47	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-WorkflowStatus.json	452	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	60	0	0	0	0	0	0	0
