Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-moped-ext-coverageEligibilityRequestRef.json	1735	4	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	27	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseErworben.json	2032	3	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	41	71	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-diagnoseKnoten.json	1942	3	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	27	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fehlerWarnung.json	3860	3	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	69	122	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-fondsrelevanz.json	1732	3	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	27	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-forderungsbetragAuslaenderverrechnungRegress.json	2152	4	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	42	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-fristende.json	2194	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	29	56	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-konstenmeldungARK.json	1863	3	1	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	26	55	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-moped-ext-kostenstelle.json	5029	4	0	0	0	0	0	6	0	15	0	0	0	0	0	0	0	0	0	0	91	143	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfBetragNetto.json	2204	4	0	0	0	0	0	2	0	10	0	0	0	0	0	0	0	0	0	0	42	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-ldfPunktewertNetto.json	1910	3	0	0	0	0	0	3	0	12	0	0	0	0	0	0	0	0	0	0	41	70	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-lkfPunkte.json	11243	6	0	0	0	0	0	6	0	25	0	0	1	0	0	0	0	1	0	0	161	197	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteil.json	1966	4	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	41	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-patientenanteilAngehoerige.json	2094	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	41	96	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-plausibilitaetskennzeichen.json	1657	3	1	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	25	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-punkteLDFPauschale.json	1910	3	0	0	0	0	0	2	0	8	0	0	0	0	0	0	0	0	0	0	42	103	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-rechnungsnummerKHLGF.json	2099	3	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	1	0	0	42	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderklasse.json	1605	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	26	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-sonderleistungsnummer.json	1687	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	27	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-svAbrechnungsquartal.json	2325	3	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	53	86	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-moped-ext-tageOhneKostenbeitrag.json	2050	4	0	0	0	0	0	2	0	9	0	0	0	0	0	0	0	0	0	0	43	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-transportart.json	1661	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	26	56	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-moped-ext-unfalldatum.json	1467	2	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	27	54	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vaestatus.json	1619	5	1	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	27	55	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtArbeitsSchuelerunfall.json	1868	3	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	27	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verdachtFremdverschulden.json	1958	3	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	1	0	0	42	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verlaengerungstage.json	1972	4	0	0	0	0	0	2	0	11	0	0	0	0	0	0	0	0	0	0	42	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-verpflegskostenBeitragsbefreiung.json	1735	3	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	0	28	55	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-vortageanzahlAufKostenbeitrag.json	3739	3	0	0	0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	46	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-workflowStatus.json	1862	3	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	27	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-moped-ext-zugangsart.json	1659	3	0	0	0	0	0	4	1	12	0	0	0	0	0	0	0	0	0	0	27	99	0	0	1	0	1	0	0
fsh-generated/resources/ValueSet-moped-AbrechnungsRelevanz-valueset.json	974	4	1	0	0	0	0	0	0	588	0	0	0	0	0	0	0	0	0	0	10	3153	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Anwesenheitsart-valueset.json	622	3	0	0	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	9	529	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-Fondsrelevanz-valueset.json	1026	3	0	0	0	0	0	0	0	477	0	0	0	0	0	0	0	0	0	0	11	539	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-KostenmeldungARK-valueset.json	735	3	0	0	0	0	0	0	0	502	0	0	0	0	0	0	0	0	0	0	8	557	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-moped-LKFAbrechnungsGruppe-valueset.json	2201	2	0	0	0	0	0	0	0	488	0	0	0	0	0	0	0	0	0	0	11	547	0	0	0	0	0	0	0
